key,role,path,rune_id,wins,matches
45,2,1,8135,4477,9062
45,2,2,8135,2187,4446
45,2,1,8134,9651,20710
45,2,2,8134,733,1514
45,2,1,8105,5361,10897
45,2,2,8105,7305,14938
45,2,1,8106,16936,34919
45,2,2,8106,6989,14380
45,2,1,8214,2859,5907
45,2,1,8229,48492,101024
45,2,1,8230,436,883
45,2,1,8224,2367,4821
45,2,2,8224,660,1287
45,2,1,8226,48052,100317
45,2,2,8226,26700,55974
45,2,1,8275,1370,2676
45,2,2,8275,565,1179
45,2,1,8210,40594,84747
45,2,2,8210,24729,51306
45,2,1,8234,2929,5720
45,2,2,8234,1229,2529
45,2,1,8233,8240,17347
45,2,2,8233,1683,3559
45,2,1,8237,27626,58037
45,2,2,8237,6482,13256
45,2,1,8232,1130,2207
45,2,2,8232,569,1124
45,2,1,8236,23071,47570
45,2,2,8236,7673,15692
45,2,1,8437,908,1854
45,2,1,8439,366,834
45,2,1,8465,4234,8319
45,2,1,8446,1376,2797
45,2,2,8446,1195,2380
45,2,1,8463,4011,7942
45,2,2,8463,600,1221
45,2,1,8401,122,268
45,2,2,8401,84,170
45,2,1,8429,1070,2135
45,2,2,8429,883,1809
45,2,1,8444,794,1614
45,2,2,8444,968,1920
45,2,1,8473,3651,7258
45,2,2,8473,2764,5539
45,2,1,8451,2555,5151
45,2,2,8451,2837,5754
45,2,1,8453,209,446
45,2,2,8453,374,767
45,2,1,8242,2748,5410
45,2,2,8242,805,1606
45,2,1,8351,4672,9594
45,2,1,8360,602,1222
45,2,1,8369,1816,3736
45,2,1,8306,227,447
45,2,2,8306,313,617
45,2,1,8304,3718,7651
45,2,2,8304,7460,15350
45,2,1,8313,3150,6454
45,2,2,8313,10302,21598
45,2,1,8321,2470,4939
45,2,2,8321,6990,14383
45,2,1,8316,95,203
45,2,2,8316,63,152
45,2,1,8345,4526,9410
45,2,2,8345,20989,44375
45,2,1,8347,5461,11237
45,2,2,8347,20754,43693
45,2,1,8410,930,1882
45,2,2,8410,1029,2112
45,2,1,8352,695,1433
45,2,2,8352,2123,4488
45,2,1,5008,54343,113450
45,2,1,5005,6667,14096
45,2,1,5007,40337,82657
45,2,1,5008f,81694,170196
45,2,1,5002f,13653,27749
45,2,1,5003f,6019,12258
45,2,1,5001,22193,45384
45,2,1,5002,61044,126648
45,2,1,5003,18131,38171
161,4,1,8005,19,33
161,4,1,8008,5,14
161,4,1,8021,2,5
161,4,1,8010,22,53
161,4,1,9101,2,3
161,4,2,9101,0,0
161,4,1,9111,35,74
161,4,2,9111,189,367
161,4,1,8009,11,28
161,4,2,8009,398,778
161,4,1,9104,29,61
161,4,2,9104,24,47
161,4,1,9105,13,29
161,4,2,9105,15,30
161,4,1,9103,6,15
161,4,2,9103,9,14
161,4,1,8014,29,57
161,4,2,8014,466,886
161,4,1,8017,6,16
161,4,2,8017,107,222
161,4,1,8299,13,32
161,4,2,8299,12,32
161,4,1,8112,153,316
161,4,1,8124,3,7
161,4,1,8128,463,891
161,4,1,9923,4,9
161,4,1,8126,410,804
161,4,2,8126,599,1208
161,4,1,8139,192,365
161,4,2,8139,295,579
161,4,1,8143,21,54
161,4,2,8143,9,18
161,4,1,8136,34,77
161,4,2,8136,17,39
161,4,1,8120,66,141
161,4,2,8120,61,146
161,4,1,8138,523,1005
161,4,2,8138,574,1111
161,4,1,8135,134,274
161,4,2,8135,117,234
161,4,1,8134,44,80
161,4,2,8134,51,90
161,4,1,8105,39,84
161,4,2,8105,419,840
161,4,1,8106,406,785
161,4,2,8106,586,1175
161,4,1,8214,84,169
161,4,1,8229,4472,8944
161,4,1,8230,77,140
161,4,1,8224,433,853
161,4,2,8224,24,52
161,4,1,8226,4010,8053
161,4,2,8226,412,824
161,4,1,8275,189,347
161,4,2,8275,36,77
161,4,1,8210,3504,6967
161,4,2,8210,271,528
161,4,1,8234,335,687
161,4,2,8234,19,59
161,4,1,8233,792,1599
161,4,2,8233,79,139
161,4,1,8237,3052,6116
161,4,2,8237,230,469
161,4,1,8232,35,59
161,4,2,8232,7,14
161,4,1,8236,1545,3078
161,4,2,8236,212,370
161,4,1,8437,16,43
161,4,1,8439,3,7
161,4,1,8465,1,2
161,4,1,8446,16,40
161,4,2,8446,57,126
161,4,1,8463,2,7
161,4,2,8463,13,23
161,4,1,8401,2,5
161,4,2,8401,6,11
161,4,1,8429,4,14
161,4,2,8429,18,35
161,4,1,8444,11,22
161,4,2,8444,14,34
161,4,1,8473,5,16
161,4,2,8473,111,232
161,4,1,8451,16,38
161,4,2,8451,117,216
161,4,1,8453,3,7
161,4,2,8453,10,24
161,4,1,8242,1,7
161,4,2,8242,22,37
161,4,1,8351,26,71
161,4,1,8360,4,10
161,4,1,8369,269,536
161,4,1,8306,0,1
161,4,2,8306,4,5
161,4,1,8304,173,365
161,4,2,8304,642,1232
161,4,1,8313,126,251
161,4,2,8313,667,1365
161,4,1,8321,86,193
161,4,2,8321,488,1041
161,4,1,8316,21,46
161,4,2,8316,128,235
161,4,1,8345,192,378
161,4,2,8345,1777,3589
161,4,1,8347,193,406
161,4,2,8347,1749,3585
161,4,1,8410,71,143
161,4,2,8410,55,100
161,4,1,8352,35,68
161,4,2,8352,124,262
161,4,1,5008,3881,7778
161,4,1,5005,705,1336
161,4,1,5007,1036,2136
161,4,1,5008f,5051,10041
161,4,1,5002f,359,776
161,4,1,5003f,211,433
161,4,1,5001,1317,2682
161,4,1,5002,2992,5972
161,4,1,5003,1311,2596
161,1,1,8005,0,6
161,1,1,8008,2,5
161,1,1,8021,1,6
161,1,1,8010,3,19
161,1,1,9101,0,0
161,1,2,9101,0,1
161,1,1,9111,6,31
161,1,2,9111,2,13
161,1,1,8009,0,5
161,1,2,8009,3,12
161,1,1,9104,5,20
161,1,2,9104,0,4
161,1,1,9105,1,14
161,1,2,9105,1,3
161,1,1,9103,0,2
161,1,2,9103,0,1
161,1,1,8014,3,20
161,1,2,8014,5,24
161,1,1,8017,1,2
161,1,2,8017,1,2
161,1,1,8299,2,14
161,1,2,8299,0,0
161,1,1,8112,4,16
161,1,1,8124,1,2
161,1,1,8128,22,60
161,1,1,9923,0,3
161,1,1,8126,20,57
161,1,2,8126,19,43
161,1,1,8139,6,17
161,1,2,8139,7,12
161,1,1,8143,1,7
161,1,2,8143,0,3
161,1,1,8136,1,6
161,1,2,8136,8,19
161,1,1,8120,0,4
161,1,2,8120,0,2
161,1,1,8138,26,71
161,1,2,8138,10,31
161,1,1,8135,10,26
161,1,2,8135,13,23
161,1,1,8134,1,2
161,1,2,8134,0,0
161,1,1,8105,3,13
161,1,2,8105,7,31
161,1,1,8106,13,40
161,1,2,8106,10,24
161,1,1,8214,4,7
161,1,1,8229,49,154
161,1,1,8230,1,3
161,1,1,8224,2,7
161,1,2,8224,1,3
161,1,1,8226,44,139
161,1,2,8226,7,26
161,1,1,8275,8,18
161,1,2,8275,2,13
161,1,1,8210,38,122
161,1,2,8210,10,22
161,1,1,8234,9,22
161,1,2,8234,1,10
161,1,1,8233,7,20
161,1,2,8233,5,14
161,1,1,8237,35,100
161,1,2,8237,5,15
161,1,1,8232,5,11
161,1,2,8232,3,7
161,1,1,8236,14,53
161,1,2,8236,8,26
161,1,1,8437,0,3
161,1,1,8439,1,2
161,1,1,8465,0,0
161,1,1,8446,1,3
161,1,2,8446,1,1
161,1,1,8463,0,1
161,1,2,8463,3,7
161,1,1,8401,0,1
161,1,2,8401,0,2
161,1,1,8429,0,0
161,1,2,8429,0,5
161,1,1,8444,0,3
161,1,2,8444,2,2
161,1,1,8473,1,2
161,1,2,8473,4,13
161,1,1,8451,0,2
161,1,2,8451,2,8
161,1,1,8453,1,1
161,1,2,8453,1,2
161,1,1,8242,0,2
161,1,2,8242,1,6
161,1,1,8351,4,9
161,1,1,8360,1,5
161,1,1,8369,9,24
161,1,1,8306,0,3
161,1,2,8306,0,1
161,1,1,8304,9,21
161,1,2,8304,6,31
161,1,1,8313,5,14
161,1,2,8313,9,31
161,1,1,8321,6,15
161,1,2,8321,9,16
161,1,1,8316,3,9
161,1,2,8316,0,3
161,1,1,8345,5,14
161,1,2,8345,16,57
161,1,1,8347,8,27
161,1,2,8347,18,73
161,1,1,8410,5,10
161,1,2,8410,1,3
161,1,1,8352,1,1
161,1,2,8352,3,3
161,1,1,5008,60,184
161,1,1,5005,20,84
161,1,1,5007,22,56
161,1,1,5008f,87,288
161,1,1,5002f,15,32
161,1,1,5003f,0,4
161,1,1,5001,22,79
161,1,1,5002,67,201
161,1,1,5003,13,44
161,5,1,8005,119,291
161,5,1,8008,95,243
161,5,1,8021,35,69
161,5,1,8010,228,467
161,5,1,9101,14,31
161,5,2,9101,15,32
161,5,1,9111,300,679
161,5,2,9111,1505,2986
161,5,1,8009,163,360
161,5,2,8009,5061,10142
161,5,1,9104,220,519
161,5,2,9104,210,422
161,5,1,9105,158,325
161,5,2,9105,322,640
161,5,1,9103,99,226
161,5,2,9103,68,153
161,5,1,8014,257,591
161,5,2,8014,5495,10969
161,5,1,8017,42,106
161,5,2,8017,753,1495
161,5,1,8299,178,373
161,5,2,8299,194,383
161,5,1,8112,3350,6740
161,5,1,8124,69,145
161,5,1,8128,6398,12400
161,5,1,9923,43,93
161,5,1,8126,6422,12518
161,5,2,8126,12435,23822
161,5,1,8139,3069,6089
161,5,2,8139,10092,19407
161,5,1,8143,375,771
161,5,2,8143,202,415
161,5,1,8136,359,756
161,5,2,8136,296,573
161,5,1,8120,710,1374
161,5,2,8120,1595,3140
161,5,1,8138,8796,17248
161,5,2,8138,7745,14980
161,5,1,8135,1758,3489
161,5,2,8135,2070,4027
161,5,1,8134,411,772
161,5,2,8134,436,843
161,5,1,8105,1034,2039
161,5,2,8105,9680,18759
161,5,1,8106,6657,13078
161,5,2,8106,15439,29690
161,5,1,8214,1383,2702
161,5,1,8229,134439,259035
161,5,1,8230,441,915
161,5,1,8224,27360,51526
161,5,2,8224,634,1227
161,5,1,8226,106665,206716
161,5,2,8226,8336,16062
161,5,1,8275,2280,4410
161,5,2,8275,392,742
161,5,1,8210,119242,229312
161,5,2,8210,5836,11159
161,5,1,8234,2181,4301
161,5,2,8234,307,560
161,5,1,8233,14984,29039
161,5,2,8233,1648,3238
161,5,1,8237,98535,190589
161,5,2,8237,3915,7632
161,5,1,8232,959,1841
161,5,2,8232,188,353
161,5,1,8236,36867,70222
161,5,2,8236,3919,7595
161,5,1,8437,116,264
161,5,1,8439,33,81
161,5,1,8465,5,9
161,5,1,8446,106,252
161,5,2,8446,566,1065
161,5,1,8463,23,53
161,5,2,8463,102,212
161,5,1,8401,25,49
161,5,2,8401,27,71
161,5,1,8429,26,59
161,5,2,8429,263,472
161,5,1,8444,61,145
161,5,2,8444,246,536
161,5,1,8473,67,150
161,5,2,8473,1903,3591
161,5,1,8451,105,260
161,5,2,8451,1578,3006
161,5,1,8453,17,39
161,5,2,8453,173,332
161,5,1,8242,32,55
161,5,2,8242,353,725
161,5,1,8351,196,454
161,5,1,8360,148,299
161,5,1,8369,6126,11714
161,5,1,8306,12,21
161,5,2,8306,105,205
161,5,1,8304,4007,7633
161,5,2,8304,31091,58663
161,5,1,8313,2445,4813
161,5,2,8313,19183,37104
161,5,1,8321,1741,3272
161,5,2,8321,8404,16007
161,5,1,8316,658,1236
161,5,2,8316,1899,3637
161,5,1,8345,4067,7959
161,5,2,8345,76601,147879
161,5,1,8347,5658,10881
161,5,2,8347,61060,118564
161,5,1,8410,358,689
161,5,2,8410,964,1871
161,5,1,8352,449,897
161,5,2,8352,3293,6456
161,5,1,5008,101443,195836
161,5,1,5005,25618,49744
161,5,1,5007,26278,50341
161,5,1,5008f,145667,280668
161,5,1,5002f,3814,7721
161,5,1,5003f,3871,7532
161,5,1,5001,25391,48735
161,5,1,5002,49278,96435
161,5,1,5003,78541,150751
161,3,1,8005,24,58
161,3,1,8008,20,38
161,3,1,8021,16,28
161,3,1,8010,12,29
161,3,1,9101,3,4
161,3,2,9101,33,69
161,3,1,9111,56,114
161,3,2,9111,192,372
161,3,1,8009,13,35
161,3,2,8009,615,1263
161,3,1,9104,51,97
161,3,2,9104,11,28
161,3,1,9105,8,24
161,3,2,9105,28,66
161,3,1,9103,13,32
161,3,2,9103,49,110
161,3,1,8014,55,114
161,3,2,8014,655,1298
161,3,1,8017,7,13
161,3,2,8017,137,295
161,3,1,8299,10,26
161,3,2,8299,15,27
161,3,1,8112,226,477
161,3,1,8124,3,9
161,3,1,8128,843,1844
161,3,1,9923,8,24
161,3,1,8126,767,1672
161,3,2,8126,877,1850
161,3,1,8139,280,601
161,3,2,8139,550,1125
161,3,1,8143,33,81
161,3,2,8143,19,34
161,3,1,8136,44,115
161,3,2,8136,23,59
161,3,1,8120,111,237
161,3,2,8120,107,214
161,3,1,8138,925,2002
161,3,2,8138,812,1681
161,3,1,8135,197,398
161,3,2,8135,170,351
161,3,1,8134,40,91
161,3,2,8134,30,69
161,3,1,8105,99,234
161,3,2,8105,527,1131
161,3,1,8106,744,1631
161,3,2,8106,1304,2656
161,3,1,8214,109,247
161,3,1,8229,7896,16415
161,3,1,8230,45,81
161,3,1,8224,530,1024
161,3,2,8224,26,65
161,3,1,8226,7293,15257
161,3,2,8226,752,1597
161,3,1,8275,232,462
161,3,2,8275,24,61
161,3,1,8210,6531,13607
161,3,2,8210,563,1140
161,3,1,8234,275,508
161,3,2,8234,22,55
161,3,1,8233,1246,2628
161,3,2,8233,149,340
161,3,1,8237,4724,10093
161,3,2,8237,353,800
161,3,1,8232,68,140
161,3,2,8232,6,19
161,3,1,8236,3255,6510
161,3,2,8236,459,973
161,3,1,8437,17,39
161,3,1,8439,2,11
161,3,1,8465,1,7
161,3,1,8446,16,40
161,3,2,8446,26,67
161,3,1,8463,3,12
161,3,2,8463,19,35
161,3,1,8401,1,5
161,3,2,8401,1,4
161,3,1,8429,13,33
161,3,2,8429,20,41
161,3,1,8444,6,13
161,3,2,8444,20,50
161,3,1,8473,1,11
161,3,2,8473,129,249
161,3,1,8451,15,41
161,3,2,8451,133,246
161,3,1,8453,3,8
161,3,2,8453,12,28
161,3,1,8242,2,8
161,3,2,8242,14,48
161,3,1,8351,23,59
161,3,1,8360,5,10
161,3,1,8369,428,875
161,3,1,8306,3,8
161,3,2,8306,26,53
161,3,1,8304,302,608
161,3,2,8304,1439,2844
161,3,1,8313,151,328
161,3,2,8313,1097,2345
161,3,1,8321,208,400
161,3,2,8321,527,1091
161,3,1,8316,20,46
161,3,2,8316,81,159
161,3,1,8345,228,498
161,3,2,8345,3987,8341
161,3,1,8347,415,837
161,3,2,8347,3029,6556
161,3,1,8410,17,52
161,3,2,8410,133,253
161,3,1,8352,24,55
161,3,2,8352,157,344
161,3,1,5008,6516,13805
161,3,1,5005,1572,3107
161,3,1,5007,1586,3339
161,3,1,5008f,9100,19037
161,3,1,5002f,406,832
161,3,1,5003f,165,382
161,3,1,5001,1718,3616
161,3,1,5002,6513,13540
161,3,1,5003,1452,3095
161,2,1,8005,305,628
161,2,1,8008,282,563
161,2,1,8021,127,266
161,2,1,8010,301,652
161,2,1,9101,34,62
161,2,2,9101,27,51
161,2,1,9111,691,1398
161,2,2,9111,4226,8238
161,2,1,8009,290,650
161,2,2,8009,17137,32456
161,2,1,9104,563,1152
161,2,2,9104,490,988
161,2,1,9105,244,494
161,2,2,9105,715,1385
161,2,1,9103,208,463
161,2,2,9103,399,817
161,2,1,8014,620,1287
161,2,2,8014,16937,32446
161,2,1,8017,120,250
161,2,2,8017,3781,7134
161,2,1,8299,275,573
161,2,2,8299,508,903
161,2,1,8112,4189,8247
161,2,1,8124,62,115
161,2,1,8128,32457,60895
161,2,1,9923,158,359
161,2,1,8126,26579,49960
161,2,2,8126,30165,57347
161,2,1,8139,9273,17731
161,2,2,8139,13365,25555
161,2,1,8143,999,1925
161,2,2,8143,372,719
161,2,1,8136,3460,6492
161,2,2,8136,3107,5819
161,2,1,8120,7127,13198
161,2,2,8120,4509,8476
161,2,1,8138,26311,49926
161,2,2,8138,19162,36500
161,2,1,8135,5349,10208
161,2,2,8135,7544,14075
161,2,1,8134,844,1596
161,2,2,8134,929,1815
161,2,1,8105,9373,17487
161,2,2,8105,16775,32074
161,2,1,8106,21292,40325
161,2,2,8106,31949,61088
161,2,1,8214,3389,6764
161,2,1,8229,271260,522658
161,2,1,8230,445,850
161,2,1,8224,7965,14861
161,2,2,8224,597,1225
161,2,1,8226,262586,506922
161,2,2,8226,25938,49033
161,2,1,8275,4575,8488
161,2,2,8275,802,1456
161,2,1,8210,223044,430586
161,2,2,8210,11337,21594
161,2,1,8234,6531,12464
161,2,2,8234,996,1886
161,2,1,8233,45617,87222
161,2,2,8233,3836,7362
161,2,1,8237,211451,408207
161,2,2,8237,18044,34109
161,2,1,8232,1519,2850
161,2,2,8232,516,966
161,2,1,8236,61991,119214
161,2,2,8236,9863,18679
161,2,1,8437,248,519
161,2,1,8439,353,711
161,2,1,8465,232,469
161,2,1,8446,324,678
161,2,2,8446,917,1699
161,2,1,8463,398,783
161,2,2,8463,1194,2270
161,2,1,8401,111,238
161,2,2,8401,88,165
161,2,1,8429,217,412
161,2,2,8429,517,984
161,2,1,8444,203,446
161,2,2,8444,727,1445
161,2,1,8473,413,841
161,2,2,8473,2555,4849
161,2,1,8451,425,890
161,2,2,8451,1726,3312
161,2,1,8453,176,337
161,2,2,8453,531,1025
161,2,1,8242,232,472
161,2,2,8242,819,1563
161,2,1,8351,1519,3112
161,2,1,8360,82,164
161,2,1,8369,10750,20399
161,2,1,8306,106,237
161,2,2,8306,129,259
161,2,1,8304,7729,14722
161,2,2,8304,33431,63197
161,2,1,8313,4515,8716
161,2,2,8313,42496,81881
161,2,1,8321,4328,8260
161,2,2,8321,16234,30747
161,2,1,8316,98,213
161,2,2,8316,180,361
161,2,1,8345,7920,15202
161,2,2,8345,153531,298698
161,2,1,8347,9877,18922
161,2,2,8347,142103,277003
161,2,1,8410,1533,2897
161,2,2,8410,3329,6427
161,2,1,8352,939,1856
161,2,2,8352,7477,14661
161,2,1,5008,258014,496181
161,2,1,5005,11277,22069
161,2,1,5007,56961,109121
161,2,1,5008f,303479,583613
161,2,1,5002f,15738,30441
161,2,1,5003f,6965,13317
161,2,1,5001,53798,103061
161,2,1,5002,228814,440874
161,2,1,5003,43554,83436
711,4,1,8005,17,31
711,4,1,8008,18,43
711,4,1,8021,3,12
711,4,1,8010,36,84
711,4,1,9101,2,6
711,4,2,9101,2,3
711,4,1,9111,45,106
711,4,2,9111,123,262
711,4,1,8009,27,58
711,4,2,8009,235,471
711,4,1,9104,39,95
711,4,2,9104,34,65
711,4,1,9105,24,54
711,4,2,9105,27,55
711,4,1,9103,11,21
711,4,2,9103,9,17
711,4,1,8014,35,75
711,4,2,8014,284,588
711,4,1,8017,9,18
711,4,2,8017,27,57
711,4,1,8299,30,77
711,4,2,8299,17,36
711,4,1,8112,6350,12776
711,4,1,8124,1,3
711,4,1,8128,394,823
711,4,1,9923,7,12
711,4,1,8126,1792,3535
711,4,2,8126,124,273
711,4,1,8139,4504,9118
711,4,2,8139,146,310
711,4,1,8143,454,961
711,4,2,8143,42,86
711,4,1,8136,241,485
711,4,2,8136,2,8
711,4,1,8120,99,212
711,4,2,8120,5,14
711,4,1,8138,6407,12917
711,4,2,8138,131,304
711,4,1,8135,880,1750
711,4,2,8135,65,146
711,4,1,8134,73,156
711,4,2,8134,3,10
711,4,1,8105,141,295
711,4,2,8105,104,236
711,4,1,8106,5661,11413
711,4,2,8106,224,467
711,4,1,8214,99,217
711,4,1,8229,585,1234
711,4,1,8230,85,155
711,4,1,8224,28,72
711,4,2,8224,52,117
711,4,1,8226,716,1480
711,4,2,8226,3535,7013
711,4,1,8275,25,54
711,4,2,8275,37,86
711,4,1,8210,564,1172
711,4,2,8210,3039,6018
711,4,1,8234,52,111
711,4,2,8234,49,89
711,4,1,8233,153,323
711,4,2,8233,695,1355
711,4,1,8237,386,807
711,4,2,8237,1385,2786
711,4,1,8232,13,28
711,4,2,8232,17,51
711,4,1,8236,370,771
711,4,2,8236,785,1595
711,4,1,8437,100,189
711,4,1,8439,4,8
711,4,1,8465,0,0
711,4,1,8446,35,64
711,4,2,8446,33,83
711,4,1,8463,5,13
711,4,2,8463,6,12
711,4,1,8401,64,120
711,4,2,8401,22,49
711,4,1,8429,25,52
711,4,2,8429,23,45
711,4,1,8444,18,36
711,4,2,8444,30,70
711,4,1,8473,61,109
711,4,2,8473,103,206
711,4,1,8451,75,135
711,4,2,8451,65,124
711,4,1,8453,18,36
711,4,2,8453,47,94
711,4,1,8242,11,26
711,4,2,8242,39,79
711,4,1,8351,17,34
711,4,1,8360,2,8
711,4,1,8369,255,535
711,4,1,8306,1,3
711,4,2,8306,4,9
711,4,1,8304,196,399
711,4,2,8304,138,276
711,4,1,8313,77,175
711,4,2,8313,220,455
711,4,1,8321,56,129
711,4,2,8321,137,284
711,4,1,8316,53,107
711,4,2,8316,59,115
711,4,1,8345,165,341
711,4,2,8345,1844,3834
711,4,1,8347,215,459
711,4,2,8347,564,1151
711,4,1,8410,15,26
711,4,2,8410,35,68
711,4,1,8352,44,92
711,4,2,8352,1377,2856
711,4,1,5008,2328,4781
711,4,1,5005,5081,10224
711,4,1,5007,564,1159
711,4,1,5008f,7568,15351
711,4,1,5002f,280,565
711,4,1,5003f,120,248
711,4,1,5001,694,1454
711,4,1,5002,3986,8004
711,4,1,5003,3293,6706
711,1,1,8005,3,10
711,1,1,8008,3,9
711,1,1,8021,1,1
711,1,1,8010,9,40
711,1,1,9101,0,0
711,1,2,9101,0,1
711,1,1,9111,14,54
711,1,2,9111,8,41
711,1,1,8009,2,6
711,1,2,8009,5,32
711,1,1,9104,10,23
711,1,2,9104,3,8
711,1,1,9105,5,31
711,1,2,9105,3,11
711,1,1,9103,1,6
711,1,2,9103,0,3
711,1,1,8014,10,27
711,1,2,8014,12,65
711,1,1,8017,0,1
711,1,2,8017,1,3
711,1,1,8299,6,32
711,1,2,8299,2,4
711,1,1,8112,156,470
711,1,1,8124,7,17
711,1,1,8128,49,149
711,1,1,9923,2,6
711,1,1,8126,63,190
711,1,2,8126,27,70
711,1,1,8139,108,347
711,1,2,8139,2,13
711,1,1,8143,43,105
711,1,2,8143,11,17
711,1,1,8136,6,17
711,1,2,8136,0,0
711,1,1,8120,5,12
711,1,2,8120,0,1
711,1,1,8138,203,613
711,1,2,8138,10,30
711,1,1,8135,36,93
711,1,2,8135,6,14
711,1,1,8134,6,19
711,1,2,8134,0,0
711,1,1,8105,14,32
711,1,2,8105,5,15
711,1,1,8106,158,498
711,1,2,8106,37,90
711,1,1,8214,0,5
711,1,1,8229,27,67
711,1,1,8230,5,19
711,1,1,8224,8,15
711,1,2,8224,10,15
711,1,1,8226,22,65
711,1,2,8226,57,198
711,1,1,8275,2,11
711,1,2,8275,4,22
711,1,1,8210,23,68
711,1,2,8210,91,281
711,1,1,8234,3,8
711,1,2,8234,12,28
711,1,1,8233,6,15
711,1,2,8233,21,48
711,1,1,8237,13,31
711,1,2,8237,52,128
711,1,1,8232,3,10
711,1,2,8232,21,49
711,1,1,8236,16,50
711,1,2,8236,36,93
711,1,1,8437,0,3
711,1,1,8439,0,2
711,1,1,8465,0,0
711,1,1,8446,0,0
711,1,2,8446,0,0
711,1,1,8463,0,2
711,1,2,8463,1,2
711,1,1,8401,0,3
711,1,2,8401,4,7
711,1,1,8429,0,2
711,1,2,8429,6,25
711,1,1,8444,0,1
711,1,2,8444,1,3
711,1,1,8473,0,2
711,1,2,8473,2,6
711,1,1,8451,0,4
711,1,2,8451,2,8
711,1,1,8453,0,1
711,1,2,8453,7,11
711,1,1,8242,0,0
711,1,2,8242,5,22
711,1,1,8351,2,5
711,1,1,8360,0,0
711,1,1,8369,33,79
711,1,1,8306,0,0
711,1,2,8306,0,1
711,1,1,8304,8,20
711,1,2,8304,23,62
711,1,1,8313,27,64
711,1,2,8313,9,28
711,1,1,8321,30,74
711,1,2,8321,14,48
711,1,1,8316,0,0
711,1,2,8316,0,0
711,1,1,8345,5,10
711,1,2,8345,32,105
711,1,1,8347,31,78
711,1,2,8347,26,76
711,1,1,8410,1,2
711,1,2,8410,3,5
711,1,1,8352,3,4
711,1,2,8352,23,75
711,1,1,5008,132,347
711,1,1,5005,133,451
711,1,1,5007,32,84
711,1,1,5008f,283,826
711,1,1,5002f,14,49
711,1,1,5003f,0,7
711,1,1,5001,41,104
711,1,1,5002,195,573
711,1,1,5003,61,205
711,5,1,8005,368,810
711,5,1,8008,668,1434
711,5,1,8021,154,322
711,5,1,8010,1301,2671
711,5,1,9101,37,98
711,5,2,9101,32,85
711,5,1,9111,1552,3302
711,5,2,9111,6807,13091
711,5,1,8009,900,1837
711,5,2,8009,13063,25170
711,5,1,9104,1189,2509
711,5,2,9104,691,1415
711,5,1,9105,885,1833
711,5,2,9105,1215,2373
711,5,1,9103,416,895
711,5,2,9103,334,690
711,5,1,8014,1147,2467
711,5,2,8014,17405,33406
711,5,1,8017,145,323
711,5,2,8017,1086,2037
711,5,1,8299,1199,2447
711,5,2,8299,684,1363
711,5,1,8112,843891,1625994
711,5,1,8124,244,505
711,5,1,8128,20752,40374
711,5,1,9923,387,790
711,5,1,8126,208257,394427
711,5,2,8126,4618,8950
711,5,1,8139,626688,1214512
711,5,2,8139,5634,10919
711,5,1,8143,30889,58724
711,5,2,8143,1023,1990
711,5,1,8136,13475,26063
711,5,2,8136,169,338
711,5,1,8120,8372,15977
711,5,2,8120,217,455
711,5,1,8138,843698,1625623
711,5,2,8138,5139,10018
711,5,1,8135,138345,260536
711,5,2,8135,2121,4111
711,5,1,8134,7503,14429
711,5,2,8134,207,395
711,5,1,8105,11143,21266
711,5,2,8105,3253,6454
711,5,1,8106,709030,1371432
711,5,2,8106,8819,16960
711,5,1,8214,2792,5422
711,5,1,8229,17725,34823
711,5,1,8230,702,1477
711,5,1,8224,1484,2832
711,5,2,8224,5799,10779
711,5,1,8226,18852,37110
711,5,2,8226,436538,836279
711,5,1,8275,892,1780
711,5,2,8275,2937,5669
711,5,1,8210,16211,31848
711,5,2,8210,359962,689582
711,5,1,8234,935,1882
711,5,2,8234,2062,4020
711,5,1,8233,4092,7992
711,5,2,8233,88466,167868
711,5,1,8237,11059,21727
711,5,2,8237,173961,330096
711,5,1,8232,362,754
711,5,2,8232,1595,3092
711,5,1,8236,9813,19241
711,5,2,8236,57712,108481
711,5,1,8437,354,720
711,5,1,8439,162,332
711,5,1,8465,30,76
711,5,1,8446,221,446
711,5,2,8446,811,1656
711,5,1,8463,103,232
711,5,2,8463,165,330
711,5,1,8401,222,450
711,5,2,8401,1421,2687
711,5,1,8429,141,308
711,5,2,8429,670,1401
711,5,1,8444,160,319
711,5,2,8444,1278,2582
711,5,1,8473,245,501
711,5,2,8473,6099,11465
711,5,1,8451,310,619
711,5,2,8451,3098,5947
711,5,1,8453,123,251
711,5,2,8453,2056,3984
711,5,1,8242,113,258
711,5,2,8242,1593,3082
711,5,1,8351,333,702
711,5,1,8360,516,1000
711,5,1,8369,15232,28685
711,5,1,8306,36,84
711,5,2,8306,43,131
711,5,1,8304,9920,18647
711,5,2,8304,11124,21108
711,5,1,8313,6131,11656
711,5,2,8313,18632,35490
711,5,1,8321,4357,8315
711,5,2,8321,6615,12919
711,5,1,8316,3556,6548
711,5,2,8316,10295,19536
711,5,1,8345,8181,15524
711,5,2,8345,269022,528531
711,5,1,8347,14161,26820
711,5,2,8347,74832,143632
711,5,1,8410,429,768
711,5,2,8410,1578,3150
711,5,1,8352,1495,2799
711,5,2,8352,200873,398557
711,5,1,5008,227319,432166
711,5,1,5005,655112,1267141
711,5,1,5007,23977,46830
711,5,1,5008f,889498,1713869
711,5,1,5002f,8765,17086
711,5,1,5003f,7697,15182
